"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"Ave_EPI_CA"	"Max_EPI_CA"	"Ave_MES_CA"	"Max_MES_CA"	"Ave_EPI_CF"	"Max_EPI_CF"	"Ave_MES_CF"	"Max_MES_CF"	"MPI"	"Levin_EPI"	"Levin_MES"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"	"Intersection"
"168090e29c594a53b4255aa53139ef92"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999989442	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.0448257206893887	0.224128603446943	0	0	0.2875028982147	1.07813586830512	1	NA	NA	0	10.84624381	"nonDEG"	5.315928854	10.84624381	"nonDEG"	-5.666861768	10.84624381	"Down"	"No"
"536054620aa69449ca00935e2e7d5317"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999942269	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0195659085101129	0.100471442924492	0	0	0.180462168637453	0.533271504753072	0.00618285802612257	0.0309142901306129	-1	0.0480574192541738	NA	4.038771984	9.976621532	"Up"	4.948720135	9.976621532	"Up"	4.922001393	9.976621532	"Up"	"Yes"
"a666213a79425bbe6c87942bb359bf02"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999999779	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.131385733055105	0.490764355823479	0.0154571450653064	0.154571450653064	0.142978591854085	0.687842955406136	1	NA	0.0227311421795131	5.614142003	10.21985822	"Up"	2.405198412	10.21985822	"nonDEG"	-7.593054836	10.21985822	"Down"	"No"
"b2a71292a759196aa81a1043b4411b3e"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.99877083	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0231857175979597	0.108200015457145	0	0	0.0340057191436742	0.108200015457145	0.149934307133472	0.730350104335729	-1	0.0526927547462224	NA	1.547087395	9.822861174	"nonDEG"	9.435028322	9.822861174	"Up"	5.162742626	9.822861174	"Up"	"Yes"
"ad2175a79e21e619f05d3b1388caee09"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999994833	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0367117098890434	0.131385733055105	0	0	0.0915835845119406	0.247314321044903	0.0146842878120411	0.0734214390602056	-1	0.0849040641602653	NA	2.105399398	9.246109892	"nonDEG"	6.112672561	9.246109892	"Up"	5.697223003	9.246109892	"Up"	"Yes"
"289a04b1fdf44f9027128903bb3df211"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999998094	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.00347785763969395	0.0347785763969395	0.00463714351959193	0.0231857175979597	0.00618285802612257	0.0463714351959193	0.043280006182858	0.135250019321431	0.142857142857143	NA	NA	1.964569811	8.803730406	"nonDEG"	5.929103401	8.803730406	"nonDEG"	0.019138272	8.803730406	"nonDEG"	"No"
"0cf0447b8da9982bf7d93ad2cbd9c8ac"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999999507	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.272818610402659	0.622150088878584	0	0	0.00541000077285725	0.0154571450653064	1	NA	0.0552576826601006	0	8.808630787	"nonDEG"	-3.520223202	8.808630787	"nonDEG"	-8.619023103	8.808630787	"Down"	"No"
"89a4a6ed08e53cca113a74b32702b6a0"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.869895021	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.240358605765515	0.711028673004096	0.00850142978591854	0.0850142978591854	0.00309142901306129	0.0154571450653064	1	NA	0.0322413965568981	5.241887323	9.224536718	"nonDEG"	-4.450855676	9.224536718	"nonDEG"	-8.985310473	9.224536718	"Down"	"No"
"882f1a7ab809b256098bea0ff3651622"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999957259	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.0255042893577556	0.127521446788778	0.00772857253265322	0.0772857253265322	0.0826957260993895	0.394157199165314	1	NA	NA	4.641527399	9.280508877	"nonDEG"	4.002353454	9.280508877	"nonDEG"	-5.131411464	9.280508877	"Down"	"No"
"5148d089a5ba67dd01d3a662263c72cb"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999999629	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0123657160522451	0.123657160522451	0	0	0.0571914367416338	0.258907179843883	0.00927428703918386	0.0463714351959193	-1	NA	NA	2.73355671	8.656894238	"nonDEG"	6.088828096	8.656894238	"nonDEG"	4.357778188	8.656894238	"nonDEG"	"No"
"cba11569fc6cbb57603dc73818c04505"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999999219	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.00774927575050674	0.0427141811081279	0.0185485740783677	0.0927428703918386	0.0115928587989798	0.0656928665275524	0.00463714351959193	0.0231857175979597	0.41065328147108	0.03342175066313	NA	1.868986652	7.765717733	"nonDEG"	0.476343371	7.765717733	"nonDEG"	-1.093525927	7.765717733	"nonDEG"	"No"
"5441fdf5c4e9e4fa984d80fc7c270d27"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999985846	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0131385733055105	0.0772857253265322	0	0	0.0409614344230621	0.247314321044903	0.00386428626632661	0.019321431331633	-1	0.0323999074288359	NA	2.284601849	8.272178057	"nonDEG"	4.296794987	8.272178057	"nonDEG"	4.41749456	8.272178057	"Up"	"No"
"5f76fa6d7d368332a9802c12cfd5e1fe"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999999662	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.04212072030296	0.19321431331633	0	0	0.0100471442924492	0.100471442924492	0.00463714351959193	0.0231857175979597	-1	0.0602431732110823	NA	-1.447831574	8.001660577	"nonDEG"	5.048064935	8.001660577	"nonDEG"	5.999030725	8.001660577	"nonDEG"	"No"
"0d72c3e1b8b0b1b8537d6ffc88d3c4d6"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999999994	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0173892881984697	0.0850142978591854	0	0	0.0112064301723472	0.0579642939948991	0.00154571450653064	0.00772857253265322	-1	0.0587449933244326	NA	0.057348624	7.508315271	"nonDEG"	3.612650288	7.508315271	"nonDEG"	4.739787885	7.508315271	"Up"	"No"
"9908321a21733a1a76e6a89d5f648c56"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.99945535	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.00850142978591854	0.0850142978591854	0	0	0.00038642862663266	0.00386428626632661	0.00309142901306129	0.00772857253265322	-1	NA	NA	-2.491267648	6.929773368	"nonDEG"	4.24680329	6.929773368	"nonDEG"	3.810841231	6.929773368	"nonDEG"	"No"
"cbeb9c5b706e3e3c23f9795326ce7eb9"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999999674	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.00408806022695292	0.0231857175979597	0.00077285725326532	0.00386428626632661	0	0	0	0	-0.68201177806021	0.0476190476190476	NA	-2.826737403	6.552835583	"nonDEG"	-1.03138907	6.552835583	"nonDEG"	1.795348333	6.552835583	"nonDEG"	"No"
"bd43249dbb9d7e727bec8034f279de55"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae;Leegaardiella;Leegaardiella_sp.;"	0.997217008	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0197078599582657	0.0966071566581652	0	0	1.20527088646727	4.79557925651132	0.0123657160522451	0.0463714351959193	-1	0.058652916532388	NA	6.696225946	12.53406856	"Up"	6.552135345	12.53406856	"Up"	5.010338484	12.53406856	"Up"	"Yes"
"8c39ab5580da21c36d65c6a9b77c4902"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae;Leegaardiella;Leegaardiella_sp.;"	0.999984124	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0119792874256125	0.119792874256125	0	0	0.220650745807249	0.954478707782673	0.00231857175979597	0.0115928587989798	-1	NA	NA	5.053975895	10.32719381	"nonDEG"	4.156751863	10.32719381	"nonDEG"	4.347964223	10.32719381	"Up"	"No"
"e71428a3bd298770dccf66c3b625a904"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae;Leegaardiella;Leegaardiella_sp.;"	0.991003145	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.07147057342707	0.224128603446943	0.00386428626632661	0.019321431331633	0.0819228688461241	0.293685756240822	0.0896514413787774	0.448257206893887	-0.897410407823051	0.0855034740895304	NA	0.949135692	9.908959123	"nonDEG"	5.813183777	9.908959123	"nonDEG"	3.863325657	9.908959123	"nonDEG"	"No"
"52108c3d82dfed5186d1c69344666a7f"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae;Leegaardiella;Leegaardiella_sp.;"	0.997970262	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0088878584125512	0.088878584125512	0	0	0.173892881984697	0.861735837390834	0.00927428703918386	0.0463714351959193	-1	NA	NA	4.726258976	9.718355481	"nonDEG"	5.452619615	9.718355481	"nonDEG"	3.950535892	9.718355481	"nonDEG"	"No"
"cd54b30cd3c3935d657e1b526d051bf9"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium"	0.998744688	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0409614344230621	0.150707164386738	0	0	0.142205734600819	0.351650050235721	0.0146842878120411	0.0579642939948991	-1	0.131376948512045	NA	2.460321755	9.702173968	"nonDEG"	6.302304719	9.702173968	"Up"	5.955207776	9.702173968	"Up"	"Yes"
"ea323fa16d435876955cfa8149d55320"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium"	0.70817172	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0448257206893887	0.378700054100008	0	0	0.335806476543782	1.85099312157045	0.0734214390602056	0.367107195301028	-1	0.0122537441996165	NA	3.649210733	10.9717199	"nonDEG"	9.037735338	10.9717199	"Up"	5.999945411	10.9717199	"Up"	"Yes"
"d6d3717a7f5d2977d367bd91ad121ea1"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium"	0.905028013	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0552592936084705	0.197078599582657	0	0	0.0208671458381637	0.208671458381637	0.0069557152793879	0.0347785763969395	-1	0.0949716072751214	NA	-0.794853723	8.428607638	"nonDEG"	5.681645599	8.428607638	"nonDEG"	6.365730925	8.428607638	"Up"	"No"
"8a35be267f775b481ca73d26f35a5b29"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium"	0.994590036	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.00463714351959193	0.0231857175979597	0.100857871551125	0.595100085014298	0.0471442924491846	0.235721462245923	1	NA	NA	7.966675219	9.444645627	"Up"	4.662269829	9.444645627	"nonDEG"	-3.092943028	9.444645627	"Down"	"No"
"4a4b1de352443c84d94c2fbd32056a68"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_minutum;"	0.93273569	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0181621454517351	0.100471442924492	0	0	0.020480717211531	0.0850142978591854	0.00463714351959193	0.0231857175979597	-1	0.0500593210608902	NA	0.612534528	7.825100899	"nonDEG"	4.526334145	7.825100899	"nonDEG"	4.899522855	7.825100899	"Up"	"No"
"5b71d8817e287fdcb1136202a026e9e4"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.77390999	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.022799288971327	0.21640003091429	0	0	0.898832985547569	6.61952237421748	0.00231857175979597	0.0115928587989798	-1	0.00368400855216271	NA	5.889992999	11.9234902	"Up"	4.157814497	11.9234902	"nonDEG"	5.199310507	11.9234902	"Up"	"No"
"85879305ef9403fe9fe08a9c0e1efdd5"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.942971231	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.071450860568157	0.262387112521357	0.00618285802612257	0.0309142901306129	0.106654300950614	0.428935775562254	0.126748589535513	0.622150088878584	-0.840717200255865	0.150815020701236	NA	1.303307701	10.21546721	"nonDEG"	5.728041386	10.21546721	"Up"	3.212695244	10.21546721	"nonDEG"	"No"
"0792015394a099d0ef471826c6c48810"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.995469236	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0544667234962923	0.146842878120411	0	0	0.105495015070716	0.309142901306129	0.0208671458381637	0.104335729190818	-1	0.117947673135367	NA	1.551792683	9.467932277	"nonDEG"	6.60609915	9.467932277	"Up"	6.346917171	9.467932277	"Up"	"Yes"
"6388a9ac8bfc1914c3fe2ca14dd723c2"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.99752697	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0518238327634242	0.20136685379546	0	0	0.0320735760105109	0.0541000077285725	0.0224128603446943	0.112064301723472	-1	0.0643757895602383	NA	0.200559938	9.171829998	"nonDEG"	8.093486342	9.171829998	"Up"	6.21985669	9.171829998	"Up"	"Yes"
"aa89b7938abe559427201f36b306741d"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.996586146	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0150707164386738	0.069557152793879	0.00927428703918386	0.0463714351959193	0.0544864363552052	0.340057191436742	0.0394157199165314	0.112064301723472	-0.238095238095238	0.0617526099335653	NA	2.354473614	9.05646946	"nonDEG"	3.813829002	9.05646946	"nonDEG"	0.582051609	9.05646946	"nonDEG"	"No"
"1359ba1e229fe95544be2b096de3609f"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.951219726	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0231857175979597	0.146842878120411	0	0	0.00850142978591854	0.0309142901306129	0.00309142901306129	0.0154571450653064	-1	0.0390586697172741	NA	-0.803471859	7.577327037	"nonDEG"	4.55023275	7.577327037	"nonDEG"	5.112820882	7.577327037	"Up"	"No"
"27a8596860971c7ccf964de9d823f489"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Strobilidiidae_X;Strobilidiidae_X_sp.;"	0.983885787	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0658180761936141	0.372223578227972	0	0	0.115928587989798	0.363242909034701	0.00309142901306129	0.0154571450653064	-1	0.0609246007025332	NA	1.653515132	9.533587981	"nonDEG"	5.191036739	9.533587981	"nonDEG"	6.471816892	9.533587981	"Up"	"No"
"c4158b4ebb4c227f8ece5c53cd126bb0"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia"	0.872818576	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.0641471520210217	0.262771466110209	0	0	0.150707164386738	0.70716438673777	1	NA	0.0145070793124782	0	9.989363333	"nonDEG"	3.49962198	9.989363333	"nonDEG"	-6.491434713	9.989363333	"Down"	"No"
"f485a627c089ff7b88070c81c1142cbf"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999999951	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.388059134728487	0.741942963134709	0.244995749285107	0.977664425380632	0.931679418811346	2.48860035551434	0.210990030141433	0.324600046371435	-0.225988913530454	0.241267019457056	0.0181413234336861	2.202480436	12.83126639	"Up"	2.311467861	12.83126639	"nonDEG"	0.780986137	12.83126639	"nonDEG"	"No"
"4c52a519e26d7242d8cc417ff4fd5d13"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999999837	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0287386601779103	0.220264317180617	0.00154571450653064	0.00772857253265322	0.0815364402194915	0.313007187572455	0.488445784063683	2.44222892031842	-0.897919998505052	0.0128312698250281	NA	2.250992174	11.78412221	"nonDEG"	9.466056949	11.78412221	"nonDEG"	3.160064339	11.78412221	"nonDEG"	"No"
"9298d8370b25a22e5eb0627b96100550"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999999525	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.164618594945514	0.823092974727568	0	0	0.830821547260221	2.87116469588067	1	NA	NA	0	12.2594347	"nonDEG"	4.32479954	12.2594347	"nonDEG"	-8.069650404	12.2594347	"Down"	"No"
"72d5da2b0fdf27cce6ffaf64d683a84a"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999999526	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.809954401422057	2.60452894350413	0.0177757168251024	0.123657160522451	0.380245768606538	0.939021562717366	1	NA	0.0385831635918951	5.968661552	11.85991138	"Up"	0.360816998	11.85991138	"nonDEG"	-10.82191541	11.85991138	"Down"	"No"
"e8aa6aa2247bcaf2b7d11a2c6558ac12"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.99999977	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.139664379239338	0.405750057964294	0	0	0.163072880438983	0.506221500888786	0.045598577942654	0.131385733055105	-1	0.145767160545486	NA	1.267238289	10.62265356	"nonDEG"	8.252167431	10.62265356	"Up"	7.732278824	10.62265356	"Up"	"Yes"
"3975e6e113c4f86a842df6a439d8cfb6"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999998851	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.180848597264085	0.699435814205116	0	0	0.161527165932452	0.757400108200015	1	NA	0.0195783400174161	0	9.925047612	"nonDEG"	1.410356739	9.925047612	"nonDEG"	-8.162282582	9.925047612	"Down"	"No"
"79b903e8568d524befa04cece5623e20"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999999184	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0384811983562003	0.262771466110209	0.0100471442924492	0.0502357214622459	0.00502357214622459	0.0502357214622459	0.13215859030837	0.560321508617358	-0.585926749438298	0.0186690094443224	NA	-1.80502932	9.946969529	"nonDEG"	5.989269177	9.946969529	"nonDEG"	1.94830187	9.946969529	"nonDEG"	"No"
"b0d240a62b67a551c35f89eca0ade40b"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999996343	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.054833439264012	0.146448620942153	0	0	0.0428935775562254	0.104335729190818	0.00618285802612257	0.0231857175979597	-1	0.152097663189541	NA	0.449376328	8.757773482	"nonDEG"	5.144572852	8.757773482	"Up"	6.329327558	8.757773482	"Up"	"Yes"
"f45e5b2cf232640b03f4c562a909e105"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999928877	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.00541000077285725	0.0541000077285725	0	0	0.0282092897441842	0.177757168251024	0.0208671458381637	0.104335729190818	-1	NA	NA	3.537247886	8.91889996	"nonDEG"	7.99789015	8.91889996	"nonDEG"	3.216790686	8.91889996	"nonDEG"	"No"
"f411c267f1f13d1c9b075519c231afca"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999998741	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.0154571450653064	0.0772857253265322	0	0	0.0602828657546951	0.262771466110209	1	NA	NA	0	8.831124165	"nonDEG"	4.56759904	8.831124165	"nonDEG"	-4.193673802	8.831124165	"Down"	"No"
"193e2700cb5052195e46b2494beff9b4"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Oligotrichida_X;Oligotrichida_XX;Oligotrichida_XX_sp.;"	0.998451962	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.73980487250185	2.08079082255309	0.021640003091429	0.0579642939948991	1.08509158358451	2.29152175593168	0.192441456063065	0.861735837390834	-0.943160683629086	0.202847409117889	0.0494752623688156	1.373824066	12.85964167	"nonDEG"	4.636792457	12.85964167	"Up"	4.828410948	12.85964167	"Up"	"Yes"
"1179b24ac317b90cc28f77c879531742"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Oligotrichida_X;Oligotrichida_XX;Oligotrichida_XX_sp.;"	0.989026666	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0513950073421439	0.282092897441842	0	0	0.0374835767833681	0.374835767833681	0.00386428626632661	0.019321431331633	-1	0.033830100293117	NA	0.141206082	8.655998745	"nonDEG"	4.856354454	8.655998745	"nonDEG"	6.379603731	8.655998745	"nonDEG"	"No"
"1673ffc5f2f94031485399e61778fe6f"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae"	0.752603083	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	0	0.865600123657161	3.14939330705619	0.00811500115928588	0.0811500115928588	1.44601592085942	5.92395084627869	1	NA	0.0243551679390337	5.166712428	13.39937602	"Up"	2.341064636	13.39937602	"nonDEG"	-11.00653318	13.39937602	"Down"	"No"
"a9adcb6fe7885047308d16d4bf8d41af"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae"	0.893670504	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0617477481076929	0.181621454517351	1.05108586444084	4.04204343457763	0.134090733441533	0.428935775562254	1.02326300332329	2.6431718061674	0.889026090852373	0.177380739681973	0.0219747971468666	1.97892267	13.14126248	"nonDEG"	2.530702648	13.14126248	"nonDEG"	-3.955706948	13.14126248	"Down"	"No"
